Timestamp,Location_ID,Gas_Price,Customer_Count,Inventory_Level,Day_of_Week,Is_Holiday,Temperature
2023-07-05 19:00:00,Loc_16,3.44,64,367,Wednesday,0,23
2023-07-05 19:00:00,Loc_17,2.98,24,730,Wednesday,0,17
2023-07-05 19:00:00,Loc_18,2.71,33,569,Wednesday,0,30
2023-07-05 19:00:00,Loc_19,4.45,38,993,Wednesday,0,18
2023-07-05 19:00:00,Loc_20,2.58,65,451,Wednesday,0,22
2023-07-05 20:00:00,Loc_1,3.33,35,898,Wednesday,0,25
2023-07-05 20:00:00,Loc_2,3.63,65,918,Wednesday,0,20
2023-07-05 20:00:00,Loc_3,3.17,74,543,Wednesday,0,24
2023-07-05 20:00:00,Loc_4,3.0,59,866,Wednesday,0,16
2023-07-05 20:00:00,Loc_5,2.83,71,829,Wednesday,0,23
2023-07-05 20:00:00,Loc_6,2.61,25,461,Wednesday,0,24
2023-07-05 20:00:00,Loc_7,2.72,44,222,Wednesday,0,18
2023-07-05 20:00:00,Loc_8,4.5,70,890,Wednesday,0,18
2023-07-05 20:00:00,Loc_9,2.92,74,298,Wednesday,0,26
2023-07-05 20:00:00,Loc_10,4.47,42,259,Wednesday,0,22
2023-07-05 20:00:00,Loc_11,3.23,93,288,Wednesday,0,22
2023-07-05 20:00:00,Loc_12,2.63,35,222,Wednesday,0,17
2023-07-05 20:00:00,Loc_13,3.94,31,620,Wednesday,0,25
2023-07-05 20:00:00,Loc_14,3.55,20,581,Wednesday,0,23
2023-07-05 20:00:00,Loc_15,4.37,46,303,Wednesday,0,28
2023-07-05 20:00:00,Loc_16,2.91,43,446,Wednesday,0,22
2023-07-05 20:00:00,Loc_17,3.95,47,829,Wednesday,0,26
2023-07-05 20:00:00,Loc_18,4.06,92,238,Wednesday,0,17
2023-07-05 20:00:00,Loc_19,2.55,93,304,Wednesday,0,26
2023-07-05 20:00:00,Loc_20,2.98,44,560,Wednesday,0,26
2023-07-05 21:00:00,Loc_1,2.53,15,457,Wednesday,0,23
2023-07-05 21:00:00,Loc_2,3.63,86,857,Wednesday,0,22
2023-07-05 21:00:00,Loc_3,4.49,62,463,Wednesday,0,20
2023-07-05 21:00:00,Loc_4,3.15,88,715,Wednesday,0,29
2023-07-05 21:00:00,Loc_5,2.93,8,246,Wednesday,0,22
2023-07-05 21:00:00,Loc_6,2.85,11,976,Wednesday,0,27
2023-07-05 21:00:00,Loc_7,3.3,40,836,Wednesday,0,24
2023-07-05 21:00:00,Loc_8,2.99,8,909,Wednesday,0,23
2023-07-05 21:00:00,Loc_9,2.79,49,926,Wednesday,0,24
2023-07-05 21:00:00,Loc_10,2.65,70,252,Wednesday,0,17
2023-07-05 21:00:00,Loc_11,3.64,22,582,Wednesday,0,24
2023-07-05 21:00:00,Loc_12,2.52,45,861,Wednesday,0,25
2023-07-05 21:00:00,Loc_13,3.53,30,911,Wednesday,0,15
2023-07-05 21:00:00,Loc_14,4.29,95,917,Wednesday,0,19
2023-07-05 21:00:00,Loc_15,4.01,72,484,Wednesday,0,23
2023-07-05 21:00:00,Loc_16,4.09,75,685,Wednesday,0,30
2023-07-05 21:00:00,Loc_17,3.22,67,907,Wednesday,0,20
2023-07-05 21:00:00,Loc_18,3.98,94,544,Wednesday,0,19
2023-07-05 21:00:00,Loc_19,3.41,58,957,Wednesday,0,17
2023-07-05 21:00:00,Loc_20,3.26,64,284,Wednesday,0,20
2023-07-05 22:00:00,Loc_1,3.05,7,273,Wednesday,0,26
2023-07-05 22:00:00,Loc_2,3.6,27,416,Wednesday,0,29
2023-07-05 22:00:00,Loc_3,3.91,70,216,Wednesday,0,19
2023-07-05 22:00:00,Loc_4,3.44,53,426,Wednesday,0,30
2023-07-05 22:00:00,Loc_5,4.29,100,316,Wednesday,0,30
2023-07-05 22:00:00,Loc_6,2.98,86,906,Wednesday,0,29
2023-07-05 22:00:00,Loc_7,4.16,29,290,Wednesday,0,26
2023-07-05 22:00:00,Loc_8,2.58,54,402,Wednesday,0,28
2023-07-05 22:00:00,Loc_9,3.72,18,704,Wednesday,0,22
2023-07-05 22:00:00,Loc_10,2.72,44,592,Wednesday,0,17
2023-07-05 22:00:00,Loc_11,2.77,6,854,Wednesday,0,21
2023-07-05 22:00:00,Loc_12,2.61,12,632,Wednesday,0,25
2023-07-05 22:00:00,Loc_13,4.38,90,802,Wednesday,0,15
2023-07-05 22:00:00,Loc_14,2.54,70,384,Wednesday,0,29
2023-07-05 22:00:00,Loc_15,3.1,84,756,Wednesday,0,26
2023-07-05 22:00:00,Loc_16,3.36,13,257,Wednesday,0,28
2023-07-05 22:00:00,Loc_17,3.27,6,609,Wednesday,0,21
2023-07-05 22:00:00,Loc_18,3.81,52,955,Wednesday,0,15
2023-07-05 22:00:00,Loc_19,3.78,69,712,Wednesday,0,27
2023-07-05 22:00:00,Loc_20,4.48,75,330,Wednesday,0,19
2023-07-05 23:00:00,Loc_1,3.64,35,975,Wednesday,0,28
2023-07-05 23:00:00,Loc_2,2.86,32,263,Wednesday,0,27
2023-07-05 23:00:00,Loc_3,4.46,26,975,Wednesday,0,19
2023-07-05 23:00:00,Loc_4,4.43,32,431,Wednesday,0,28
2023-07-05 23:00:00,Loc_5,3.51,90,610,Wednesday,0,29
2023-07-05 23:00:00,Loc_6,3.58,74,254,Wednesday,0,28
2023-07-05 23:00:00,Loc_7,3.16,58,975,Wednesday,0,23
2023-07-05 23:00:00,Loc_8,3.6,16,318,Wednesday,0,25
2023-07-05 23:00:00,Loc_9,3.46,25,396,Wednesday,0,26
2023-07-05 23:00:00,Loc_10,3.6,44,622,Wednesday,0,16
2023-07-05 23:00:00,Loc_11,3.92,61,756,Wednesday,0,21
2023-07-05 23:00:00,Loc_12,2.52,60,308,Wednesday,0,18
2023-07-05 23:00:00,Loc_13,2.9,40,532,Wednesday,0,19
2023-07-05 23:00:00,Loc_14,2.98,28,614,Wednesday,0,17
2023-07-05 23:00:00,Loc_15,2.95,86,658,Wednesday,0,24
2023-07-05 23:00:00,Loc_16,2.55,85,966,Wednesday,0,26
2023-07-05 23:00:00,Loc_17,3.69,84,776,Wednesday,0,28
2023-07-05 23:00:00,Loc_18,3.23,82,259,Wednesday,0,17
2023-07-05 23:00:00,Loc_19,4.33,59,370,Wednesday,0,16
2023-07-05 23:00:00,Loc_20,4.48,53,496,Wednesday,0,17
2023-07-06 00:00:00,Loc_1,3.76,78,666,Thursday,0,19
2023-07-06 00:00:00,Loc_2,4.06,36,451,Thursday,0,30
2023-07-06 00:00:00,Loc_3,3.78,51,232,Thursday,0,17
2023-07-06 00:00:00,Loc_4,3.95,15,864,Thursday,0,19
2023-07-06 00:00:00,Loc_5,3.95,11,672,Thursday,0,26
2023-07-06 00:00:00,Loc_6,3.67,49,555,Thursday,0,19
2023-07-06 00:00:00,Loc_7,4.16,34,252,Thursday,0,18
2023-07-06 00:00:00,Loc_8,4.22,36,301,Thursday,0,18
2023-07-06 00:00:00,Loc_9,3.28,21,977,Thursday,0,17
2023-07-06 00:00:00,Loc_10,3.78,99,677,Thursday,0,19
2023-07-06 00:00:00,Loc_11,4.01,23,652,Thursday,0,30
2023-07-06 00:00:00,Loc_12,3.35,17,637,Thursday,0,16
2023-07-06 00:00:00,Loc_13,4.15,12,459,Thursday,0,23
2023-07-06 00:00:00,Loc_14,3.01,84,221,Thursday,0,28
2023-07-06 00:00:00,Loc_15,3.23,90,960,Thursday,0,24
2023-07-06 00:00:00,Loc_16,3.14,89,508,Thursday,0,15
2023-07-06 00:00:00,Loc_17,2.58,34,266,Thursday,0,20
2023-07-06 00:00:00,Loc_18,2.52,54,439,Thursday,0,18
2023-07-06 00:00:00,Loc_19,4.32,96,991,Thursday,0,18
2023-07-06 00:00:00,Loc_20,3.31,96,862,Thursday,0,23
2023-07-06 01:00:00,Loc_1,3.6,83,644,Thursday,0,18
2023-07-06 01:00:00,Loc_2,4.34,59,895,Thursday,0,28
2023-07-06 01:00:00,Loc_3,3.08,8,736,Thursday,0,23
2023-07-06 01:00:00,Loc_4,3.12,68,641,Thursday,0,23
2023-07-06 01:00:00,Loc_5,3.66,92,653,Thursday,0,23
2023-07-06 01:00:00,Loc_6,3.99,55,838,Thursday,0,28
2023-07-06 01:00:00,Loc_7,4.19,68,576,Thursday,0,17
2023-07-06 01:00:00,Loc_8,4.28,53,592,Thursday,0,24
2023-07-06 01:00:00,Loc_9,3.18,46,868,Thursday,0,22
2023-07-06 01:00:00,Loc_10,3.74,5,660,Thursday,0,17
2023-07-06 01:00:00,Loc_11,4.26,54,680,Thursday,0,29
2023-07-06 01:00:00,Loc_12,3.49,11,257,Thursday,0,21
2023-07-06 01:00:00,Loc_13,3.03,69,322,Thursday,0,22
2023-07-06 01:00:00,Loc_14,3.77,22,898,Thursday,0,17
2023-07-06 01:00:00,Loc_15,4.2,65,548,Thursday,0,23
2023-07-06 01:00:00,Loc_16,4.31,50,738,Thursday,0,15
2023-07-06 01:00:00,Loc_17,3.76,82,511,Thursday,0,21
2023-07-06 01:00:00,Loc_18,2.74,83,339,Thursday,0,26
2023-07-06 01:00:00,Loc_19,2.8,9,788,Thursday,0,17
2023-07-06 01:00:00,Loc_20,4.27,49,927,Thursday,0,30
2023-07-06 02:00:00,Loc_1,4.43,44,457,Thursday,0,27
2023-07-06 02:00:00,Loc_2,3.34,92,357,Thursday,0,16
2023-07-06 02:00:00,Loc_3,2.64,78,380,Thursday,0,25
2023-07-06 02:00:00,Loc_4,4.12,75,626,Thursday,0,22
2023-07-06 02:00:00,Loc_5,3.98,86,477,Thursday,0,22
2023-07-06 02:00:00,Loc_6,4.18,86,471,Thursday,0,17
2023-07-06 02:00:00,Loc_7,3.77,44,575,Thursday,0,21
2023-07-06 02:00:00,Loc_8,3.82,43,594,Thursday,0,29
2023-07-06 02:00:00,Loc_9,3.28,73,279,Thursday,0,24
2023-07-06 02:00:00,Loc_10,4.49,58,723,Thursday,0,20
2023-07-06 02:00:00,Loc_11,2.58,40,622,Thursday,0,26
2023-07-06 02:00:00,Loc_12,2.73,6,921,Thursday,0,16
2023-07-06 02:00:00,Loc_13,4.02,14,239,Thursday,0,29
2023-07-06 02:00:00,Loc_14,3.84,99,471,Thursday,0,30
2023-07-06 02:00:00,Loc_15,3.3,59,502,Thursday,0,23
2023-07-06 02:00:00,Loc_16,2.61,38,662,Thursday,0,28
2023-07-06 02:00:00,Loc_17,4.2,80,269,Thursday,0,25
2023-07-06 02:00:00,Loc_18,4.47,40,393,Thursday,0,23
2023-07-06 02:00:00,Loc_19,3.9,59,502,Thursday,0,17
2023-07-06 02:00:00,Loc_20,2.74,32,229,Thursday,0,30
2023-07-06 03:00:00,Loc_1,4.28,80,763,Thursday,0,23
2023-07-06 03:00:00,Loc_2,4.22,96,928,Thursday,0,19
2023-07-06 03:00:00,Loc_3,3.34,94,788,Thursday,0,18
2023-07-06 03:00:00,Loc_4,2.65,68,898,Thursday,0,18
2023-07-06 03:00:00,Loc_5,2.64,54,435,Thursday,0,25
2023-07-06 03:00:00,Loc_6,4.26,62,727,Thursday,0,19
2023-07-06 03:00:00,Loc_7,3.44,47,342,Thursday,0,19
2023-07-06 03:00:00,Loc_8,4.28,9,561,Thursday,0,24
2023-07-06 03:00:00,Loc_9,2.89,74,301,Thursday,0,23
2023-07-06 03:00:00,Loc_10,2.77,91,429,Thursday,0,22
2023-07-06 03:00:00,Loc_11,4.15,15,525,Thursday,0,24
2023-07-06 03:00:00,Loc_12,3.67,63,496,Thursday,0,25
2023-07-06 03:00:00,Loc_13,2.89,44,677,Thursday,0,21
2023-07-06 03:00:00,Loc_14,3.51,34,863,Thursday,0,24
2023-07-06 03:00:00,Loc_15,2.92,44,534,Thursday,0,29
2023-07-06 03:00:00,Loc_16,3.1,55,410,Thursday,0,25
2023-07-06 03:00:00,Loc_17,4.23,41,526,Thursday,0,18
2023-07-06 03:00:00,Loc_18,2.68,40,524,Thursday,0,16
2023-07-06 03:00:00,Loc_19,3.61,100,617,Thursday,0,25
2023-07-06 03:00:00,Loc_20,3.92,59,811,Thursday,0,29
2023-07-06 04:00:00,Loc_1,3.6,45,820,Thursday,0,20
2023-07-06 04:00:00,Loc_2,3.77,87,610,Thursday,0,22
2023-07-06 04:00:00,Loc_3,2.56,13,986,Thursday,0,26
2023-07-06 04:00:00,Loc_4,3.42,9,617,Thursday,0,23
2023-07-06 04:00:00,Loc_5,4.32,17,569,Thursday,0,25
2023-07-06 04:00:00,Loc_6,2.77,95,783,Thursday,0,23
2023-07-06 04:00:00,Loc_7,3.39,83,350,Thursday,0,21
2023-07-06 04:00:00,Loc_8,4.48,38,529,Thursday,0,22
2023-07-06 04:00:00,Loc_9,3.12,31,218,Thursday,0,21
2023-07-06 04:00:00,Loc_10,3.83,72,393,Thursday,0,18
2023-07-06 04:00:00,Loc_11,4.32,57,651,Thursday,0,28
2023-07-06 04:00:00,Loc_12,3.71,96,831,Thursday,0,17
2023-07-06 04:00:00,Loc_13,3.88,96,936,Thursday,0,30
2023-07-06 04:00:00,Loc_14,2.6,41,771,Thursday,0,26
2023-07-06 04:00:00,Loc_15,3.13,15,808,Thursday,0,20
2023-07-06 04:00:00,Loc_16,4.47,100,865,Thursday,0,19
2023-07-06 04:00:00,Loc_17,4.3,69,524,Thursday,0,29
2023-07-06 04:00:00,Loc_18,3.55,7,819,Thursday,0,28
2023-07-06 04:00:00,Loc_19,4.12,8,562,Thursday,0,26
2023-07-06 04:00:00,Loc_20,3.68,37,732,Thursday,0,16
2023-07-06 05:00:00,Loc_1,4.16,97,869,Thursday,0,27
2023-07-06 05:00:00,Loc_2,2.55,64,558,Thursday,0,15
2023-07-06 05:00:00,Loc_3,3.02,17,645,Thursday,0,18
2023-07-06 05:00:00,Loc_4,3.64,51,676,Thursday,0,24
2023-07-06 05:00:00,Loc_5,3.34,22,881,Thursday,0,22
2023-07-06 05:00:00,Loc_6,3.78,6,477,Thursday,0,30
2023-07-06 05:00:00,Loc_7,3.07,37,685,Thursday,0,21
2023-07-06 05:00:00,Loc_8,3.69,21,317,Thursday,0,22
2023-07-06 05:00:00,Loc_9,4.13,58,603,Thursday,0,24
2023-07-06 05:00:00,Loc_10,2.69,77,749,Thursday,0,22
2023-07-06 05:00:00,Loc_11,2.81,52,723,Thursday,0,28
2023-07-06 05:00:00,Loc_12,4.28,44,482,Thursday,0,18
2023-07-06 05:00:00,Loc_13,3.27,64,638,Thursday,0,27
2023-07-06 05:00:00,Loc_14,3.28,12,569,Thursday,0,20
2023-07-06 05:00:00,Loc_15,3.49,81,967,Thursday,0,29
2023-07-06 05:00:00,Loc_16,2.71,62,503,Thursday,0,25
2023-07-06 05:00:00,Loc_17,3.74,7,544,Thursday,0,15
2023-07-06 05:00:00,Loc_18,2.54,62,663,Thursday,0,20
2023-07-06 05:00:00,Loc_19,2.5,86,239,Thursday,0,28
2023-07-06 05:00:00,Loc_20,3.36,71,527,Thursday,0,25
2023-07-06 06:00:00,Loc_1,4.48,38,681,Thursday,0,18
2023-07-06 06:00:00,Loc_2,2.92,23,287,Thursday,0,29
2023-07-06 06:00:00,Loc_3,3.83,93,651,Thursday,0,15
2023-07-06 06:00:00,Loc_4,4.28,82,758,Thursday,0,18
2023-07-06 06:00:00,Loc_5,3.32,40,253,Thursday,0,21
2023-07-06 06:00:00,Loc_6,3.63,77,836,Thursday,0,18
2023-07-06 06:00:00,Loc_7,3.11,48,716,Thursday,0,22
2023-07-06 06:00:00,Loc_8,3.72,51,732,Thursday,0,26
2023-07-06 06:00:00,Loc_9,3.6,52,929,Thursday,0,29
2023-07-06 06:00:00,Loc_10,4.38,80,894,Thursday,0,18
2023-07-06 06:00:00,Loc_11,2.7,90,728,Thursday,0,24
2023-07-06 06:00:00,Loc_12,4.35,19,530,Thursday,0,23
2023-07-06 06:00:00,Loc_13,3.06,69,957,Thursday,0,28
2023-07-06 06:00:00,Loc_14,4.27,32,413,Thursday,0,22
2023-07-06 06:00:00,Loc_15,2.95,50,207,Thursday,0,16
2023-07-06 06:00:00,Loc_16,3.99,72,330,Thursday,0,20
2023-07-06 06:00:00,Loc_17,4.45,80,409,Thursday,0,20
2023-07-06 06:00:00,Loc_18,4.32,62,428,Thursday,0,22
2023-07-06 06:00:00,Loc_19,2.85,59,544,Thursday,0,23
2023-07-06 06:00:00,Loc_20,2.87,46,456,Thursday,0,17
2023-07-06 07:00:00,Loc_1,4.0,90,213,Thursday,0,23
2023-07-06 07:00:00,Loc_2,2.65,18,310,Thursday,0,19
2023-07-06 07:00:00,Loc_3,2.9,31,669,Thursday,0,15
2023-07-06 07:00:00,Loc_4,3.44,59,381,Thursday,0,25
2023-07-06 07:00:00,Loc_5,3.23,78,545,Thursday,0,29
2023-07-06 07:00:00,Loc_6,3.68,96,821,Thursday,0,27
2023-07-06 07:00:00,Loc_7,3.62,96,977,Thursday,0,26
2023-07-06 07:00:00,Loc_8,4.0,34,336,Thursday,0,27
2023-07-06 07:00:00,Loc_9,2.78,14,997,Thursday,0,19
2023-07-06 07:00:00,Loc_10,2.88,23,473,Thursday,0,22
2023-07-06 07:00:00,Loc_11,3.93,29,767,Thursday,0,22
2023-07-06 07:00:00,Loc_12,2.54,66,283,Thursday,0,16
2023-07-06 07:00:00,Loc_13,2.94,29,991,Thursday,0,29
2023-07-06 07:00:00,Loc_14,4.08,86,931,Thursday,0,27
2023-07-06 07:00:00,Loc_15,3.98,57,397,Thursday,0,16
2023-07-06 07:00:00,Loc_16,2.58,95,878,Thursday,0,19
2023-07-06 07:00:00,Loc_17,3.59,69,609,Thursday,0,18
2023-07-06 07:00:00,Loc_18,4.08,91,888,Thursday,0,25
2023-07-06 07:00:00,Loc_19,3.46,100,743,Thursday,0,24
2023-07-06 07:00:00,Loc_20,3.05,30,581,Thursday,0,22
2023-07-06 08:00:00,Loc_1,4.04,31,683,Thursday,0,30
2023-07-06 08:00:00,Loc_2,3.77,65,207,Thursday,0,21
2023-07-06 08:00:00,Loc_3,2.59,6,343,Thursday,0,30
2023-07-06 08:00:00,Loc_4,3.37,84,588,Thursday,0,20
2023-07-06 08:00:00,Loc_5,3.35,56,879,Thursday,0,29
2023-07-06 08:00:00,Loc_6,2.75,83,813,Thursday,0,16
2023-07-06 08:00:00,Loc_7,3.67,90,213,Thursday,0,28
2023-07-06 08:00:00,Loc_8,2.72,34,524,Thursday,0,21
2023-07-06 08:00:00,Loc_9,3.52,41,229,Thursday,0,23
2023-07-06 08:00:00,Loc_10,2.74,16,641,Thursday,0,26
2023-07-06 08:00:00,Loc_11,4.3,34,784,Thursday,0,27
2023-07-06 08:00:00,Loc_12,3.5,42,468,Thursday,0,15
2023-07-06 08:00:00,Loc_13,2.82,87,663,Thursday,0,18
2023-07-06 08:00:00,Loc_14,2.7,45,462,Thursday,0,23
2023-07-06 08:00:00,Loc_15,4.34,68,864,Thursday,0,20
2023-07-06 08:00:00,Loc_16,3.89,44,713,Thursday,0,16
2023-07-06 08:00:00,Loc_17,3.73,85,492,Thursday,0,19
2023-07-06 08:00:00,Loc_18,4.12,17,875,Thursday,0,26
2023-07-06 08:00:00,Loc_19,3.46,57,569,Thursday,0,18
2023-07-06 08:00:00,Loc_20,4.15,35,919,Thursday,0,17
2023-07-06 09:00:00,Loc_1,3.05,74,440,Thursday,0,25
2023-07-06 09:00:00,Loc_2,3.17,93,738,Thursday,0,23
2023-07-06 09:00:00,Loc_3,3.53,11,449,Thursday,0,26
2023-07-06 09:00:00,Loc_4,2.86,48,760,Thursday,0,22
2023-07-06 09:00:00,Loc_5,4.0,33,471,Thursday,0,27
2023-07-06 09:00:00,Loc_6,2.95,35,421,Thursday,0,23
2023-07-06 09:00:00,Loc_7,3.85,55,728,Thursday,0,29
2023-07-06 09:00:00,Loc_8,4.1,50,609,Thursday,0,27
2023-07-06 09:00:00,Loc_9,2.54,53,994,Thursday,0,16
2023-07-06 09:00:00,Loc_10,3.4,97,361,Thursday,0,26
2023-07-06 09:00:00,Loc_11,3.92,27,936,Thursday,0,20
2023-07-06 09:00:00,Loc_12,2.86,64,817,Thursday,0,26
2023-07-06 09:00:00,Loc_13,2.93,99,401,Thursday,0,30
2023-07-06 09:00:00,Loc_14,4.12,5,434,Thursday,0,19
2023-07-06 09:00:00,Loc_15,3.51,90,268,Thursday,0,28
2023-07-06 09:00:00,Loc_16,3.78,98,801,Thursday,0,23
2023-07-06 09:00:00,Loc_17,3.47,94,787,Thursday,0,23
2023-07-06 09:00:00,Loc_18,3.96,26,523,Thursday,0,17
2023-07-06 09:00:00,Loc_19,2.93,42,950,Thursday,0,24
2023-07-06 09:00:00,Loc_20,3.12,54,761,Thursday,0,16
2023-07-06 10:00:00,Loc_1,3.82,34,682,Thursday,0,25
2023-07-06 10:00:00,Loc_2,2.91,42,685,Thursday,0,20
2023-07-06 10:00:00,Loc_3,2.93,76,676,Thursday,0,28
2023-07-06 10:00:00,Loc_4,4.05,10,816,Thursday,0,17
2023-07-06 10:00:00,Loc_5,2.83,87,719,Thursday,0,25
2023-07-06 10:00:00,Loc_6,3.94,85,749,Thursday,0,27
2023-07-06 10:00:00,Loc_7,2.98,82,707,Thursday,0,15
2023-07-06 10:00:00,Loc_8,3.19,31,415,Thursday,0,20
2023-07-06 10:00:00,Loc_9,4.27,26,639,Thursday,0,17
2023-07-06 10:00:00,Loc_10,3.56,38,240,Thursday,0,24
2023-07-06 10:00:00,Loc_11,3.59,40,278,Thursday,0,19
2023-07-06 10:00:00,Loc_12,3.36,33,559,Thursday,0,23
2023-07-06 10:00:00,Loc_13,3.12,83,668,Thursday,0,15
2023-07-06 10:00:00,Loc_14,3.69,34,980,Thursday,0,29
2023-07-06 10:00:00,Loc_15,3.0,92,488,Thursday,0,26
2023-07-06 10:00:00,Loc_16,2.59,69,533,Thursday,0,19
2023-07-06 10:00:00,Loc_17,3.18,47,568,Thursday,0,15
2023-07-06 10:00:00,Loc_18,3.44,64,856,Thursday,0,23
2023-07-06 10:00:00,Loc_19,3.68,85,970,Thursday,0,15
2023-07-06 10:00:00,Loc_20,4.34,41,463,Thursday,0,19
2023-07-06 11:00:00,Loc_1,4.22,20,807,Thursday,0,24
2023-07-06 11:00:00,Loc_2,4.32,5,251,Thursday,0,19
2023-07-06 11:00:00,Loc_3,2.7,64,718,Thursday,0,29
2023-07-06 11:00:00,Loc_4,4.37,54,849,Thursday,0,21
2023-07-06 11:00:00,Loc_5,4.38,36,493,Thursday,0,20
2023-07-06 11:00:00,Loc_6,3.33,6,624,Thursday,0,26
2023-07-06 11:00:00,Loc_7,3.67,84,829,Thursday,0,25
2023-07-06 11:00:00,Loc_8,4.48,74,695,Thursday,0,25
2023-07-06 11:00:00,Loc_9,4.0,11,496,Thursday,0,30
2023-07-06 11:00:00,Loc_10,3.09,85,741,Thursday,0,24
2023-07-06 11:00:00,Loc_11,4.32,65,707,Thursday,0,23
2023-07-06 11:00:00,Loc_12,3.14,32,265,Thursday,0,15
2023-07-06 11:00:00,Loc_13,4.1,63,218,Thursday,0,21
2023-07-06 11:00:00,Loc_14,3.32,43,911,Thursday,0,18
2023-07-06 11:00:00,Loc_15,3.46,35,762,Thursday,0,15
2023-07-06 11:00:00,Loc_16,3.75,37,866,Thursday,0,26
2023-07-06 11:00:00,Loc_17,2.67,24,629,Thursday,0,28
2023-07-06 11:00:00,Loc_18,3.45,47,933,Thursday,0,30
2023-07-06 11:00:00,Loc_19,3.85,77,629,Thursday,0,23
2023-07-06 11:00:00,Loc_20,4.16,12,723,Thursday,0,18
2023-07-06 12:00:00,Loc_1,3.04,95,747,Thursday,0,29
2023-07-06 12:00:00,Loc_2,3.31,27,416,Thursday,0,19
2023-07-06 12:00:00,Loc_3,4.26,96,551,Thursday,0,23
2023-07-06 12:00:00,Loc_4,2.73,99,345,Thursday,0,27
2023-07-06 12:00:00,Loc_5,3.08,5,990,Thursday,0,28
2023-07-06 12:00:00,Loc_6,3.77,46,722,Thursday,0,29
2023-07-06 12:00:00,Loc_7,4.48,16,636,Thursday,0,17
2023-07-06 12:00:00,Loc_8,3.69,40,586,Thursday,0,29
2023-07-06 12:00:00,Loc_9,3.73,83,413,Thursday,0,24
2023-07-06 12:00:00,Loc_10,4.44,17,868,Thursday,0,23
2023-07-06 12:00:00,Loc_11,4.25,7,468,Thursday,0,17
2023-07-06 12:00:00,Loc_12,3.23,32,510,Thursday,0,19
2023-07-06 12:00:00,Loc_13,2.87,99,237,Thursday,0,23
2023-07-06 12:00:00,Loc_14,3.7,94,286,Thursday,0,30
2023-07-06 12:00:00,Loc_15,2.65,94,591,Thursday,0,26
2023-07-06 12:00:00,Loc_16,2.74,11,765,Thursday,0,18
2023-07-06 12:00:00,Loc_17,2.94,14,338,Thursday,0,27
2023-07-06 12:00:00,Loc_18,4.3,66,779,Thursday,0,27
2023-07-06 12:00:00,Loc_19,3.72,82,576,Thursday,0,28
2023-07-06 12:00:00,Loc_20,2.91,94,826,Thursday,0,28
2023-07-06 13:00:00,Loc_1,3.85,88,398,Thursday,0,26
2023-07-06 13:00:00,Loc_2,2.57,53,526,Thursday,0,21
2023-07-06 13:00:00,Loc_3,2.7,62,446,Thursday,0,17
2023-07-06 13:00:00,Loc_4,4.13,29,369,Thursday,0,30
2023-07-06 13:00:00,Loc_5,3.07,83,244,Thursday,0,20
2023-07-06 13:00:00,Loc_6,3.17,11,263,Thursday,0,18
2023-07-06 13:00:00,Loc_7,3.81,78,554,Thursday,0,15
2023-07-06 13:00:00,Loc_8,2.53,72,338,Thursday,0,17
2023-07-06 13:00:00,Loc_9,4.21,41,983,Thursday,0,20
2023-07-06 13:00:00,Loc_10,4.07,84,356,Thursday,0,18
2023-07-06 13:00:00,Loc_11,3.19,57,433,Thursday,0,30
2023-07-06 13:00:00,Loc_12,3.17,52,553,Thursday,0,17
2023-07-06 13:00:00,Loc_13,2.67,56,755,Thursday,0,24
2023-07-06 13:00:00,Loc_14,4.3,97,565,Thursday,0,19
2023-07-06 13:00:00,Loc_15,4.25,9,655,Thursday,0,17
2023-07-06 13:00:00,Loc_16,3.45,94,600,Thursday,0,19
2023-07-06 13:00:00,Loc_17,3.09,82,891,Thursday,0,18
2023-07-06 13:00:00,Loc_18,3.81,14,745,Thursday,0,30
2023-07-06 13:00:00,Loc_19,3.31,43,670,Thursday,0,30
2023-07-06 13:00:00,Loc_20,4.33,46,412,Thursday,0,25
2023-07-06 14:00:00,Loc_1,3.62,75,574,Thursday,0,17
2023-07-06 14:00:00,Loc_2,3.24,77,948,Thursday,0,29
2023-07-06 14:00:00,Loc_3,3.51,52,201,Thursday,0,24
2023-07-06 14:00:00,Loc_4,3.5,27,634,Thursday,0,30
2023-07-06 14:00:00,Loc_5,3.07,38,363,Thursday,0,15
2023-07-06 14:00:00,Loc_6,3.89,30,489,Thursday,0,30
2023-07-06 14:00:00,Loc_7,2.76,55,746,Thursday,0,21
2023-07-06 14:00:00,Loc_8,3.16,57,325,Thursday,0,28
2023-07-06 14:00:00,Loc_9,4.15,73,412,Thursday,0,25
2023-07-06 14:00:00,Loc_10,3.55,61,325,Thursday,0,21
2023-07-06 14:00:00,Loc_11,4.33,39,219,Thursday,0,27
2023-07-06 14:00:00,Loc_12,2.92,57,533,Thursday,0,24
2023-07-06 14:00:00,Loc_13,2.51,53,819,Thursday,0,25
2023-07-06 14:00:00,Loc_14,3.94,69,433,Thursday,0,22
2023-07-06 14:00:00,Loc_15,2.92,62,577,Thursday,0,24
2023-07-06 14:00:00,Loc_16,4.43,34,454,Thursday,0,27
2023-07-06 14:00:00,Loc_17,3.65,28,260,Thursday,0,26
2023-07-06 14:00:00,Loc_18,2.68,50,345,Thursday,0,17
2023-07-06 14:00:00,Loc_19,3.78,58,310,Thursday,0,20
2023-07-06 14:00:00,Loc_20,3.47,83,847,Thursday,0,20
